x,y,z,color 
-0.3695975277328394,0.5454787797803433,-0.10146434224674768,g
0.3076385911833565,0.23229722917437257,0.15227273855446924,b
-0.1991030942866346,-0.339026073683198,0.9194668450838465,r
-0.24106562772368176,0.6207360821291491,0.03191432151222876,g
0.2809661540800257,0.12729060894605912,0.023307807393661856,b
0.045737285269359704,0.990317028997676,0.1310735778614641,r
-0.6138331094085225,-0.21849252460125723,0.14111830119328364,g
0.2932453045782399,0.057338656853515725,0.22353388279223715,b
0.9019422467250281,-0.28125706155237695,0.3277112279119088,r
0.5317506303992705,-0.39045626143559703,0.09607090829257094,g
0.27176255320607573,0.29804859004458356,0.22089161163155724,b
-0.4636899061930536,-0.6564639854110825,-0.5950182406892036,r
0.2122210438322529,-0.08500218876877626,-0.626243803086075,g
0.31090841300920924,0.13096420962865477,0.062476814988991235,b
0.30014264607196744,0.9012034847241449,-0.31264464033463885,r
0.4956127440548246,0.19791190966471475,-0.3995539117412783,g
0.1314499927540648,0.2671576111772986,0.2730206468672431,b
0.124029637814531,0.9193917963853813,0.37327653781460485,r
-0.12584506477680443,0.6490133028432103,0.08596043769265975,g
0.17847944141170533,0.3287475783139085,0.16388894348051167,b
-0.980851026000508,0.0074306079577954294,-0.1946177043825362,r
-0.17806512188520918,0.2726959484135513,-0.58169938673793,g
0.319902826078437,0.291345904715582,0.19853213096819153,b
-0.44243264241869934,0.3194857683317942,0.8379631261313653,r
0.6110284524008985,0.1012429576097831,-0.24665469453353414,g
0.28788565045792586,0.0502354408370859,0.20160579907926487,b
-0.5873800958748291,0.20299853085123432,-0.7834387145414228,r
-0.5764969849908379,0.3048576233001838,-0.13841062190699585,g
0.16869772952252982,0.16911970253238715,0.18770606448643304,b
0.2758865950253927,-0.048970892252801435,0.9599418932400333,r
0.35566268363504755,0.2080339966989719,0.5240900267429373,g
0.09002845958374002,0.158931515949801,0.32106985688035333,b
0.7406094535089242,-0.6401319299991043,0.20427616005994093,r
-0.006811336443853525,-0.5582316585280497,0.3643836790490431,g
0.11922273370797931,0.06254193630333353,0.03744993094823738,b
-0.1586856166289658,0.4947643521208446,0.8544162398652814,r
-0.21657546222279675,0.5567699122149902,-0.29588304861809567,g
0.1856989960499802,0.2125874639296057,0.1380446668400672,b
-0.37802493047525404,-0.02241447077982338,-0.9255240372020813,r
0.5564998326220619,0.3587578745787925,-0.07775067950679863,g
0.08218054014428917,0.11837223282307778,0.181365192342928,b
-0.9520419175731204,-0.25007058398242377,-0.17629773172217822,r
-0.183845622587359,-0.2701250622619861,0.5811004063308414,g
0.07557070673122113,0.3327999280188537,0.14506297004079471,b
-0.814305847409388,-0.5638666918127976,0.13769655311216075,r
0.3474144343385677,-0.3919562487659249,-0.4124535783709506,g
0.17989905363955047,0.3307391807363622,0.23449014886956954,b
0.6538281881083846,0.3436612423350372,0.6740961733696801,r
0.39411805297611474,0.33240582638555505,0.42263668954280004,g
0.06240713603093891,0.332438398244269,0.15618137181258507,b
-0.6608418568984534,0.42424118238056163,0.6191182918823729,r
0.17661996683498807,0.15349416628191873,-0.6242510494000558,g
0.33116075082634483,0.045644497748251335,0.13256958853674983,b
0.17038101548460027,-0.24329393773178187,0.9548708653139439,r
0.6300127097015581,-0.19139894535462335,0.10437851204190739,g
0.07196107280554216,0.13295630944445033,0.17304681063754523,b
-0.5959903826444508,0.5595448976434021,0.5759383398564083,r
0.1899059397615015,0.09561736720709989,-0.631852433386252,g
0.283026672624813,0.17189987648724836,0.03643350803554065,b
0.8622887373760438,-0.2543710458677721,0.4378966823561967,r
0.07365089305312253,-0.2551119225867979,-0.6115046176039799,g
0.3195246773833587,0.23668868931347842,0.08462271313282299,b
-0.14774813079940122,0.33339442460775676,-0.9311383610859052,r
0.4653213017690365,-0.3833825450034966,-0.28449666913877125,g
0.04096899111121507,0.10278134417067926,0.16606221808809737,b
-0.1638163232471407,0.07620586524583683,0.9835430231260458,r
0.5789952215013688,-0.32703006452525607,-0.04754276832108281,g
0.30153470752438455,0.19531712309686297,0.09370619510208422,b
-0.7627984087559435,-0.4999122823500577,-0.41015399248935347,r
0.0167368772699891,0.1771370864540123,-0.642484843390315,g
0.07734572910168709,0.19558766228348604,0.24558084036457653,b
0.13831778179455048,0.9281176415508767,0.34563830036828036,r
0.3994041753205317,-0.013427654234592046,-0.5336107638370188,g
0.1443660391704481,0.22254627911103164,0.23535395494839886,b
0.2924622008177303,0.5516902276572968,0.7810913863308758,r
0.49654741522827855,-0.4443897610384741,-0.020071102578780645,g
0.07824715093455203,0.2864076556334663,0.16709982865525674,b
-0.8330986518207278,0.2071008184272286,0.5128897418951348,r
-0.17098597064688134,-0.23101140341436832,-0.6015330196912819,g
0.31499473463374666,0.06724346064970044,0.012336064559364424,b
0.803946752341521,0.3155720889042743,0.5040673329071366,r
0.19016412736997765,0.29059513341833304,-0.5690663560074875,g
0.023369173772146534,0.1447027676493805,0.1747060889008268,b
0.2357845875011753,-0.5145146912791423,-0.8244272319342864,r
-0.15831486136624037,-0.38745552135530853,-0.5189017904057747,g
0.004065884030372076,0.044034220336595986,0.06564323447727356,b
-0.6390915861801595,-0.15654968921210907,-0.7530299723658549,r
0.5574633601581381,-0.3636099601748257,-0.03829939147433097,g
0.006372852542403014,0.28874029201550216,0.22800886196869705,b
0.33005267537771343,0.1643331551097329,0.9295481943437328,r
-0.5998013026914487,-0.28848619324901376,0.038191072762863425,g
0.30911686814124756,0.15473399047147285,0.06323869375685753,b
-0.01846574907751931,0.7594267411597014,-0.6503307165762371,r
-0.2894732439965831,-0.4686991610850563,-0.37546075940463286,g
0.28180150957189304,0.266640325310361,0.010187361862156777,b
0.5288624981424999,-0.8470021551439155,-0.05377552640408924,r
0.4863301152267485,0.3313962109840454,-0.3132156043580843,g
0.012835798078739394,0.05573531636783099,0.0645462048158471,b
-0.6158905112808041,0.36423014988906816,-0.6985809015611985,r
0.6504078079436836,-0.13800512754439415,-0.04866942142446735,g
0.07355248993475005,0.17860800327188253,0.1278232764754752,b
-0.7212061772875619,-0.6875601062636696,-0.08439638687143612,r
-0.018532979027897852,-0.05674615346845397,0.663988589660493,g
0.14736002411593088,0.1822335840486141,0.287612042981034,b
-0.6820365334576822,-0.392742407813399,0.6169113130215411,r
-0.4744027009080842,0.2867798149831168,-0.370329393289013,g
0.29845035081021987,0.22991207880371542,0.11216769795382471,b
-0.16526185336468943,0.5228522105272427,0.8362500139128513,r
-0.113254390225581,-0.6442693251837552,-0.12858819606147728,g
0.2549111617036275,0.16170336687328302,0.29365160482799607,b
-0.1045483553036656,0.8538590338669431,0.5098964519263779,r
-0.553275831916959,-0.10613604190717897,-0.35646239474777547,g
0.3166734882828385,0.1031589366433433,0.11387648746545127,b
-0.9665558777323039,-0.2140324300076945,0.1412793478401467,r
-0.08872551373112825,-0.6462788534993141,-0.1374622536451509,g
0.18175918953710435,0.31124007668162373,0.1164445892490285,b
-0.5161325015800606,-0.157289323909087,-0.8419425808194588,r
0.08150511002652847,-0.6591729602737612,0.05737917677985943,g
0.21027001949793123,0.3169677116093112,0.08120246889625889,b
-0.9860354479786073,-0.009297430843199242,-0.166275834411809,r
-0.6283313864346122,0.17220895335299083,-0.14137959418059518,g
0.30969674445368794,0.24092925634011006,0.03845606283727384,b
-0.604683463486201,0.757749352525572,-0.2453035420319255,r
-0.26203764299896687,0.33270145505144405,0.5148693619770383,g
0.19070037436822437,0.3292925465892994,0.14224582840090386,b
-0.5312883766496851,0.2698690840302996,0.8030587390232355,r
-0.03885525228999372,0.5667062527884311,0.3489681029326608,g
0.21797442478866522,0.14286358595114335,0.062120229330243006,b
-0.6915845262399395,0.2102250401191016,0.6910255245447887,r
-0.32692013343241727,0.49186671711998975,-0.30924877265816086,g
0.08130234762114204,0.06491622793380254,0.24787800869940046,b
0.7874478174107042,0.022747963454544936,-0.6159614151988652,r
-0.06246021079643341,-0.6040288185490557,0.2751224325167644,g
0.10125032128430711,0.1303519164079113,0.00339896242709418,b
0.6742657396639182,0.46683461441309976,-0.5722160038842339,r
0.0789926413164536,0.6447831609209371,0.1498642133903203,g
0.31495835272022116,0.030273984554776034,0.006276250168397095,b
0.09006591303659303,-0.6920452971594577,-0.7162132629240837,r
0.18344307662725823,-0.5027978701991126,0.39747626822894294,g
0.1882249906137299,0.17638401324631006,0.19673092304227732,b
0.9727068037083587,-0.23201160785080352,-0.003476757390619257,r
-0.6366767801132045,-0.19308332007017062,0.04249651303114956,g
0.050345764417675944,0.1701705082978752,0.17784539487510212,b
-0.5218603525102689,-0.017835833773169028,0.8528444497746782,r
-0.49454306849118995,0.097932973795194,-0.4362117954565104,g
0.08394391513175196,0.30740703964848176,0.013635795711919715,b
0.3560102464690317,0.8383193401843345,-0.4128890750334298,r
0.054636984142192424,-0.41667072019735496,0.5175372018884322,g
0.04071754199026819,0.18805577797559234,0.18841829261738366,b
-0.9477823613297035,-0.28736658631395845,-0.1383077749895268,r
-0.41494469595961364,0.5216106679347879,-0.013698716584140609,g
0.2548792693730621,0.20931959705232409,0.043424940424119964,b
0.3322991940749347,0.9348619282125616,0.12494166957360696,r
-0.023363123625421093,-0.0072633711842929926,-0.6662175713218219,g
0.1955790341831041,0.2848737953949481,0.16552570475628733,b
0.6639429937598164,0.19619527910928344,0.7215865252985832,r
0.24357339808458475,-0.5160874234844628,-0.34463054930046694,g
0.1445330309949743,0.02340065988667132,0.1406268552882477,b
0.5226042248204782,0.6845437713770535,-0.5082171280748685,r
0.6313478313472819,0.06005801648844861,-0.20551738357862004,g
0.056959730871727975,0.24663269406289537,0.2734535570029831,b
-0.6167318585908323,-0.3980359623396246,-0.6791238379584881,r
0.44739940256931693,0.17288086144331535,0.463023138484115,g
0.0937242540198658,0.1699335684805592,0.3183248088715657,b
-0.5250084019756681,0.48280341334823135,0.7009044456373865,r
-0.058891769612793556,0.5830566745933,0.3178381948862043,g
0.1579079631968279,0.08312710715183425,0.10622325225580893,b
-0.6604833141825492,-0.5461134002329749,0.5152882162173074,r
0.1239698569690394,-0.13145579883658573,0.6417127799566996,g
0.15310507219914535,0.2208238356140868,0.22818326294775373,b
-0.9089403872885876,-0.06399492486332306,0.4119854632719582,r
-0.5328798310037193,-0.3658559555650241,0.1631960475363762,g
0.1318689265071887,0.2200487032039521,0.2395865559603404,b
0.8000315075179936,-0.48791194795247694,0.34912965789761574,r
0.5285955313688905,0.3773552976256016,-0.1504466284606551,g
0.2109844623293172,0.3167875085252171,0.23016184746405297,b
-0.6796703050190482,-0.7042533668588687,0.20512306487389814,r
0.5657581666359947,0.3424935464731475,0.0840256624690849,g
0.2267634553133515,0.26069227794772304,0.10487117267394859,b
-0.9140289952408442,-0.40353303008617614,0.041377403114286386,r
-0.2471909994766364,0.3501104908444548,0.5106502701681856,g
0.20664146508661507,0.0773785958130389,0.21596686299070367,b
-0.10163596137794322,-0.1488264258764796,-0.9836263651995173,r
0.18355617635049024,-0.43638084129639415,0.4693861266776889,g
0.2188127019289139,0.16572937000829877,0.09631424874345725,b
0.10168661760252656,-0.034718621484889155,0.9942104652048008,r
-0.6411865653852588,0.07185066641228256,-0.16781452425225474,g
0.17560737643679938,0.20565802838673916,0.14066954703402157,b
-0.07756779504268434,0.8806384534731857,-0.4673961397322103,r
-0.08289999351607025,-0.5362076919363288,-0.387367198698851,g
0.01474166901723258,0.1537892219915247,0.23349331489814476,b
-0.3552428647982201,0.3581892771670628,0.8634251263036595,r
-0.09584295107748443,0.2256484205424744,-0.6199527106803309,g
0.24834858402857926,0.03212689276716537,0.12458230580438696,b
-0.774669446922551,-0.14681235801143494,-0.6150881071357428,r
0.0921766620680148,0.6198246105990677,-0.22752002002056348,g
0.12559784647355918,0.0582185696672611,0.05151292303825213,b
-0.24430145946079726,0.8203777119051107,0.5170079368004514,r
-0.21164467640801332,0.6313284227220347,0.03279326235523868,g
0.025078653372373434,0.2902830703387163,0.07079100045759364,b
-0.1123342749265817,0.10139863855167387,-0.9884833467371041,r
0.5420705162740999,0.043374873901427656,0.3856457184318407,g
0.03642650269122327,0.1046641201354852,0.12955907334833097,b
-0.831367559195418,-0.3808469468961728,0.4047018464960557,r
0.32416115773002546,0.5820590898208008,0.02389987909080003,g
0.15269365408270788,0.3092198500201868,0.010527124031181686,b
-0.1510713770853282,-0.09593139584003564,0.9838570050153248,r
0.49145587670787266,-0.43859751130931324,-0.10270242824304415,g
0.07866433408651567,0.09235001107478409,0.013079847082052676,b
0.6011762693658808,0.058092118792125724,-0.7970021322967484,r
-0.15463153825796433,-0.6458996143408132,-0.05785516411530547,g
0.18776159332895392,0.16035125888401466,0.06749354661171474,b
0.10010000337245692,0.46304942332188714,0.880661808463443,r
0.10368895381616222,-0.18744208802673576,0.631314904732283,g
0.18067585201141842,0.2356393938508797,0.306374177662951,b
-0.6274993429620531,-0.06011876113723942,0.7762926697718555,r
0.3341720627563234,-0.5366161547114839,0.2116992664613864,g
0.19841605071688598,0.03344132908653833,0.2064588813791182,b
0.25572360546421163,-0.26389739866380657,0.9300341932353134,r
-0.30764288540768675,0.32653452392815,0.4931282837005942,g
0.30380060584958785,0.1812964650500395,0.11796598321135654,b
0.2745626630677159,0.019967119541760572,0.9613618768114164,r
-0.281854379547185,0.010085222017324532,0.6040702289232412,g
0.11819815724695733,0.227591587601113,0.22708957822446144,b
0.6754045789253192,-0.34510460599939935,-0.6517142515586963,r
0.1330336387020995,0.47060369681121444,-0.4530768764412308,g
0.0978661671518043,0.04583685357687909,0.07153939158964358,b
-0.7857220211227545,-0.6036458131639559,-0.13510232334197717,r
-0.5735122901720618,0.29759331265848027,0.164214243374298,g
0.331885922387133,0.14564924428358106,0.15168804823582913,b
-0.7162476775719688,0.6710875524249134,0.1913916438957041,r
-0.3387600960049803,0.5049273971446177,-0.2733758683788727,g
0.12938377835855727,0.08937412315990856,0.2692636495631911,b
0.6449717813405843,-0.7191239030559163,-0.2585966228085333,r
-0.15027268797764792,0.3070543541796611,0.5723462127696209,g
0.17405542706038524,0.27466112172422724,0.2688770192254914,b
0.5480708282739555,0.8119567433056954,-0.2008596878308573,r
-0.5990691897492372,0.10257141837120658,0.2739336680128161,g
0.2465114305068078,0.09006217539603545,0.04468805827682554,b
0.46570416914811735,-0.47983349864695046,0.7435586328019388,r
-0.5957779918858142,0.06359349802804175,0.29231643100843424,g
0.211302327633848,0.2260030361962169,0.03575286572219997,b
0.7241821054919634,-0.09472400022539323,0.68307220838395,r
0.4595567987844264,-0.37297499550419294,0.30682510631319254,g
0.11168646756612437,0.190684844794587,0.09697947914013627,b
-0.40610831743527775,-0.9083739159316752,-0.09966375150896907,r
-0.015384058885971634,-0.495427188434403,0.44582471458704487,g
0.24562065672268882,0.3214664513613021,0.009079963443308156,b
0.5130725784343597,-0.8460897258898499,0.14452925310246484,r
0.4378324914536545,0.13909586989206557,-0.48311436829274657,g
0.31612335891414595,0.13026593893860725,0.20167558560030516,b
0.672972797093219,-0.5101321231141024,0.5356051076489352,r
-0.21155918984860148,0.6124379485561522,0.15686590707792328,g
0.19262134661345243,0.23080613653139884,0.2673224872482925,b
-0.7788959119998676,-0.5170350050937098,0.35495909873905473,r
0.6480790571009903,-0.1508636457729253,0.04096511412942756,g
0.23420475468723043,0.03801342834914797,0.1973100380278162,b
-0.5736863242496241,-0.5286026780862885,0.6256702087273767,r
-0.10870507881667124,0.6503718226041604,0.09820459585196746,g
0.14886243212981107,0.1135232494673764,0.04322371613516055,b
-0.06363033889523104,-0.5317019510577541,0.8445378707988503,r
-0.23679211714132611,-0.3643605606788766,-0.5055841369405765,g
0.054642561967727876,0.26715174944273934,0.2187383412188073,b
-0.7712206957062772,0.39098415120248087,-0.5023445351776024,r
-0.19212263503308558,0.33668495510835106,0.5423804739812044,g
0.2148349233365974,0.11930200679321663,0.1468104765203572,b
-0.3982802193002824,-0.7389361662399107,-0.5434576424495122,r
-0.4756870690127876,0.20721506946820697,-0.41860264189772395,g
0.21248036142800283,0.2986553223033455,0.26512057235627634,b
-0.13173513191324465,-0.774773838715413,0.6183618308579396,r
-0.32205632488747776,0.14925328971558208,-0.5643116369112836,g
0.001381142592209413,0.15326149333692896,0.3294341753998176,b
-0.561792437269066,0.12859871886063617,-0.8172218957753674,r
-0.4672341273383102,-0.2003870475764695,0.431256009649069,g
0.13647406460947653,0.18232079635670298,0.15200562556649763,b
-0.6201101643674428,-0.7075729890290566,0.33882716721755013,r
0.39564640369791254,0.17409503300298343,0.5075423993806262,g
0.2583413865697834,0.32789731027835556,0.2957480316594327,b
0.9401607220976905,-0.11336635320133547,-0.3213189794994673,r
0.3404089945671948,-0.2751993811472117,-0.5028234893860745,g
0.12477901410959928,0.3192384292151801,0.05417919371807245,b
-0.6718865531047374,-0.06288401647809796,-0.7379797153232717,r
-0.45302872566465663,0.31548702197712225,0.37373434031556235,g
0.30453797187110043,0.23776519972864119,0.18420436513693597,b
-0.5927058480090107,-0.7551244905411675,0.2801549241417361,r
-0.007026072511828105,-0.0603411608242781,-0.6638930810453454,g
0.12060689251612411,0.2908320886539491,0.05639321210211534,b
0.38561266988513015,0.44114149379197487,0.8103684663651756,r
0.5812003530079816,0.12476150570079231,-0.3018031822282746,g
0.1113228147722423,0.09788170433227068,0.09114118381843228,b
-0.7047674739478517,-0.39494361990098287,0.5893406016597467,r
-0.5615335834410764,0.31660462537520906,0.1699587900147903,g
0.1141188214345726,0.16197048231684805,0.0568236798032186,b
0.031245687696982462,0.8336761516980898,-0.5513690062836375,r
0.4667240821266189,-0.07345513438663877,0.4703375583979558,g
0.1190323644601539,0.1152467930457756,0.11558746652154328,b
0.16793196019956344,0.9672267186970334,-0.19045033836174174,r
0.5174901397523787,-0.1613535799417809,0.3880894509561931,g
0.144144896241445,0.23312149203205204,0.04896537467217921,b
-0.5973588019671896,0.38070307768214373,0.7058524125875519,r
-0.43943318539844695,0.1276869710712725,0.484808165601264,g
0.0938319464178095,0.11556966730169205,0.1434534581638852,b
-0.5566184582678072,0.7822719337941075,0.27969003113017255,r
0.548630693414582,-0.2553473846213094,0.2797257940464848,g
0.3030173123336219,0.07667871743471122,0.09625761109382798,b
-0.9549587329809879,-0.25432033323602427,-0.15288880405727512,r
0.16651975355562318,0.13891938087895897,0.6304102011677997,g
0.1432176390255349,0.24839226701030945,0.04633708507685178,b
0.8915450997020874,-0.14666933324929132,0.42852706085077436,r
-0.3787365068593118,-0.5375305687081807,0.10983619859003994,g
0.25094143648090594,0.06592574862572172,0.26640188623301836,b
-0.9131743679860239,0.1466889387594855,-0.3802563988928281,r
0.16691129867166696,0.6443008174996804,-0.03822982329838107,g
0.08447497128441787,0.08151702823636515,0.15684408881134318,b
-0.457861184216425,0.38047968755483913,0.8034913461550814,r
0.054558261074476005,-0.14258029137176678,-0.6489520021583383,g
0.08628864520628188,0.26094718257969535,0.07261525295915594,b
-0.42150219497210795,-0.8529548410634108,-0.3079024825170894,r
0.4187198212060133,-0.5095443516366059,-0.0973792046018019,g
0.23713965013093918,0.1886749286425863,0.21132911754216996,b
-0.7853972795792659,0.45890968931900267,0.41539500511997585,r
0.5790786105650806,0.0063978237227519915,-0.3302597085356808,g
0.2911287487936752,0.23319225993870504,0.20723118574689822,b
0.06111750275491843,0.17424888316709355,0.982803122487929,r
-0.011296477950650063,0.19359405557331522,-0.6378386752753639,g
0.30132309070125074,0.20970330723537559,0.12341796176357774,b
-0.24713810299950842,0.7116115640898114,-0.657671452854278,r
-0.507018825448064,0.4209379761394427,-0.10093351935477095,g
0.019719656805413394,0.10293848713280662,0.09043266631087073,b
0.6499487298867084,0.6969547460125204,0.30301935669075286,r
0.6410995684836535,0.16368732053904453,0.08149999281758107,g
0.20024807360897434,0.32230395203440887,0.10500305308649376,b
0.9114944913908813,-0.3111395889292947,0.26901663213449867,r
0.6494496210668196,-0.07261102660698383,-0.13186080902106093,g
0.0072615310529193415,0.1856812260941478,0.19892111319035968,b
0.6621889522656431,0.3376177802601412,-0.6689693759429836,r
0.48178771520965674,-0.22519483947998922,0.4020103558231865,g
0.04088583394639903,0.03080589273479158,0.29125458614090544,b
0.13122932168723728,-0.031888597137365915,-0.9908390295613705,r
-0.6205700510752579,-0.05816175201813168,0.23654696522060417,g
0.2698692854476506,0.25763498130265877,0.24860534120305364,b
0.4432295180830068,0.18843419515321008,-0.876378998149127,r
-0.3269960657962344,0.2821748383315323,-0.507834006355229,g
0.08423451128082027,0.03296687075156157,0.2970072083330715,b
-0.21473927964979986,0.3603177525415319,-0.9077764917527356,r
-0.4783765053647772,-0.46236349105327795,0.04266574387553824,g
0.3284519933564473,0.25371737661329175,0.0580899548838462,b
0.00882904706756842,0.331631331992111,-0.9433677477892792,r
-0.49231721427595293,-0.3808979229138986,-0.2387152640529878,g
0.14066953361714943,0.24758282043983718,0.2228653418679275,b
0.38118974197563793,-0.9239887024133274,0.030647323293923657,r
0.23190151823546343,0.2849877960549433,0.5562805824260608,g
0.2200109863316366,0.2824909441600332,0.23096757951050095,b
0.5288876766690753,-0.7217329991219789,-0.44651909639564263,r
-0.4896896027057766,0.10491415669945164,-0.44004722152326564,g
0.005217394939744972,0.0758882007224851,0.1777235753362841,b
0.632740295411689,0.7430225181647305,-0.21807626203342545,r
0.12764166201388288,-0.11372121286335223,0.6443753070281839,g
0.1748645564483947,0.11878189182169545,0.16188400899494235,b
-0.46424531757231835,0.8262149882539267,-0.3191317569543043,r
-0.1989944645124194,0.5658960007257328,0.2908734499752108,g
0.29276782387441297,0.1997042171594157,0.3034698765885525,b
-0.14869706862822782,-0.9882994919632915,0.03396021151983886,r
-0.21030300917163328,0.6305439966765413,0.0512967546046951,g
0.301507583904218,0.11639886969484825,0.16925651542334189,b
0.5591806589028262,-0.6464643942828532,0.5190383200048962,r
-0.3350108532253293,0.5747075953179411,0.04385604347807643,g
0.14090698481865493,0.24363817577659755,0.16753922295012094,b
-0.4488604343011359,0.3690408844335761,-0.8138385196926227,r
-0.2485581681722071,-0.6137140668390402,0.07757786825639996,g
0.11307191088406705,0.08514316239950397,0.2582235766133741,b
-0.3223905406014408,0.4502597338564419,0.8326647052675146,r
0.5879540771285138,-0.3000513344562274,0.09340045140918361,g
0.025718254971206944,0.05092045677273057,0.28138212152654607,b
0.5789413491350501,-0.030217543235080746,0.814809066188223,r
-0.6487873819930162,-0.08220588038464446,-0.12946648462547355,g
0.19633025723483719,0.18804323019514457,0.09317732642772707,b
0.8680442176231533,-0.4934508852378916,0.05482207683906948,r
-0.2295432897153695,0.09397045282353832,-0.6188084328669331,g
0.2839878967300246,0.08201076384296684,0.08794518286758417,b
-0.9529565243440593,-0.28760340643479804,-0.09569818868291259,r
-0.400847056025359,-0.28583116061635305,-0.4495182195873219,g
0.22854020567656508,0.23396845861352578,0.11132134123113697,b
0.5479055848948627,0.7001360263478986,-0.457830770755738,r
-0.306355687867847,0.39679131286982744,0.43948525684771433,g
0.3126995630267536,0.27381524788186856,0.014796337047831823,b
0.053401052565223026,0.5091693935385351,0.8590080653105224,r
0.27867343627092533,-0.5996944235934291,-0.08457043616030212,g
0.2411530593927775,0.1921545076671455,0.22166217897123652,b
-0.836499807067259,-0.06399197688734132,-0.5442178788596425,r
0.014570383169678276,0.06777757632380685,0.6630522969769456,g
0.012641547293636831,0.28097938465544875,0.025395246958382207,b
0.004936166515378578,-0.538943948415425,0.842327166086031,r
0.43420954776404175,0.4250398798241159,-0.2743129848076682,g
0.22133432403789302,0.16352447330008613,0.06852775172389791,b
0.4251808231069086,0.7863566349774667,-0.4481791051455287,r
0.360182001135477,0.053403175839788784,-0.5584455849164824,g
0.24916655561098333,0.015707730544547216,0.030803708122830436,b
-0.7060573989479892,-0.691136911510838,-0.1543137030145412,r
-0.06902720080118656,0.3872058803068008,-0.5382855155489813,g
0.16673027508192736,0.17170479320940654,0.21930613623896825,b
-0.6847688259833894,-0.6888103452649423,0.23797471129790573,r
0.007944205100297898,0.19987841986920715,-0.6359480728175516,g
0.3082553806058804,0.08026637596776676,0.30772320290169086,b
-0.4183544739066833,-0.9080468253328166,0.02074842560907924,r
-0.26901837570508746,0.4279894564383131,0.43462464628122294,g
0.19287332193265214,0.320604885575678,0.26209132804002483,b
-0.7226836598261449,-0.22214294455203362,0.6545080900997643,r
-0.07513504995296434,0.6184856768932862,-0.23722275647766944,g
0.2809432651266515,0.18510701405745725,0.3024947727192359,b
-0.911347753018372,-0.32253870423904185,-0.2557617198412698,r
0.6227539342221641,-0.21988937958176805,-0.09094307341631956,g
0.2974166137609697,0.1417569720600714,0.13384150340004386,b
-0.5202820345893504,0.5102249737265951,-0.6848190130751783,r
0.35066129821401554,0.5530227823977872,-0.12508757143823426,g
0.2634031905617204,0.11529349727603917,0.012056882946556713,b
-0.8427026431730787,-0.36286390757922327,-0.39772105773449257,r
0.23579478973797133,0.03320848679333981,0.622689696383172,g
0.15316296187934286,0.05843343868557371,0.015211517001021338,b
-0.33332587730679314,-0.8611124804335877,-0.38389992909503223,r
-0.03518196657716972,-0.09840223519517742,0.6584251466801677,g
0.0450605916068045,0.2964113623495534,0.21479329769731534,b
-0.7231908405255774,0.6294230387646481,-0.28429148149774924,r
-0.5673453415501013,-0.2686726320084097,0.2244520542911492,g
0.1880863513367905,0.16835782742818575,0.1594523827275298,b
0.650181667765976,-0.008135634105882455,0.7597352238502234,r
-0.3257328493250004,0.31856847502710095,0.48667923937021224,g
0.17138902732521866,0.09752725900802457,0.23295805847549753,b
0.43138408713960014,-0.8410017784912426,-0.32653296608045673,r
0.10502399122702276,0.3559606018706742,0.5538108482388713,g
0.23128685275303998,0.17137152644330614,0.2224697247861348,b
-0.5454995147986726,-0.3220194444324583,0.7737788810518309,r
-0.14836775552051354,-0.4845150034598964,-0.43321664902044815,g
0.243363912343002,0.32766359643591614,0.11229655669316622,b
-0.07458082725500287,0.9959800782453294,0.04961233661486788,r
0.28351185570032167,-0.2651377535605662,-0.5420031768898231,g
0.10686754098548397,0.12061079169103124,0.19278440420886622,b
0.6499539789065105,-0.1302302252521267,-0.7487322042856016,r
-0.17469179365324775,-0.15156436756726374,-0.6252643154367528,g
0.24806423704716032,0.2733657812074181,0.26279194749509766,b
0.4860187944235668,0.5587121933573526,0.67203155912567,r
-0.0683146574932294,-0.5019916884069877,-0.43333808600944485,g
0.14965447044079339,0.10510421209956444,0.05525125725898613,b
-0.39572164042524055,-0.06353444684719009,0.916170157428727,r
0.21780414280215488,0.5835645610202708,0.2376093494454324,g
0.2762780165478473,0.10845932027177922,0.1308961214626557,b
-0.8761312298660558,-0.4233933478292444,-0.23050410206184374,r
-0.5944125085811132,-0.08056537219012254,-0.29090794917055746,g
0.3251896932783053,0.19362990225142487,0.270174368099713,b
0.25382538098285484,0.549726082690174,-0.795847918875852,r
0.09395129661632329,0.2960448515223516,-0.5898940957457235,g
0.313210219150444,0.052026205790646686,0.061277691960693104,b
0.9794411644777619,0.04053947180533957,0.19761466684482204,r
-0.6289992037070126,-0.04047585247629652,0.21717769578551482,g
0.1419077180411428,0.170136915163938,0.18691053259017643,b
0.6461389286659267,-0.7532007830004415,-0.12326015313137698,r
0.07894332133520635,-0.3445551939070352,-0.5652381045300257,g
0.12488587053257176,0.29298268883420586,0.14603016154407977,b
-0.17019924811447082,-0.37943256981190654,0.9094301187596556,r
0.5093665472596185,-0.16927156765224058,0.3953951205589319,g
0.07609245765761734,0.03543852145326842,0.310989134845505,b
0.6584895002519514,0.2826089986164974,-0.6975125317576136,r
-0.2903870694983807,-0.4028141853212179,0.4448151598322507,g
0.13159931571724628,0.31125027708120573,0.27718975900444104,b
0.8181173075625984,0.49552078654882264,-0.2917931136345767,r
-0.19408339287420698,-0.03585448851579768,-0.6367813884750019,g
0.1648285860519706,0.04059557489133229,0.26933919088812447,b
0.8555595094358218,0.2755586679415999,-0.43827542292055005,r
